"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2.23,-0.338,0.641,-1.13,0.418,0.364,-0.847,0.991,1.69,-0.212
2.25,-0.645,0.592,-1.05,0.447,0.662,-0.64,0.906,1.86,-0.512
-2.25,0.737,-0.522,0.955,-0.522,-0.786,0.68,-0.931,-1.83,0.564
4.7,-0.989,1.43,-2.32,0.811,1.04,-1.41,1.86,3.76,-0.841
2.4,-0.368,0.696,-1.25,0.425,0.374,-0.878,1.06,1.86,-0.232
2.61,-0.546,0.762,-1.32,0.45,0.549,-0.803,1.07,2.11,-0.427
4.35,-0.926,1.49,-2.19,0.62,0.971,-1.04,1.51,3.57,-0.957
-2.26,0.462,-0.174,1.1,-0.72,-0.42,1.4,-1.51,-1.66,-0.136
4.59,-1.19,1.4,-2.16,0.802,1.27,-1.17,1.68,3.75,-1.1
1.91,-0.615,0.582,-0.858,0.334,0.649,-0.377,0.637,1.63,-0.598
2.38,-0.48,0.884,-1.22,0.287,0.503,-0.488,0.76,1.98,-0.559
2.05,-0.513,0.493,-0.945,0.453,0.541,-0.73,0.913,1.61,-0.34
2.49,-0.799,0.837,-1.05,0.419,0.898,-0.414,0.723,2.06,-0.877
4.66,-0.963,1.51,-2.3,0.746,1.03,-1.28,1.73,3.73,-0.918
-2.1,0.366,-1.28,1.08,0.0447,-0.479,-0.185,-0.0974,-1.8,0.95
4.61,-1.07,1.48,-2.19,0.772,1.17,-1.2,1.66,3.7,-1.04
-2.16,-0.00022,-1.01,1.32,-0.0991,-0.00164,0.531,-0.678,-1.68,0.195
2.27,-0.479,0.854,-1.15,0.269,0.507,-0.431,0.698,1.89,-0.572
4.55,-0.861,1.58,-2.31,0.639,0.912,-1.15,1.61,3.67,-0.898
2.45,-0.64,0.725,-1.19,0.418,0.651,-0.624,0.921,2.04,-0.562
-2.49,0.917,-0.382,1.02,-0.698,-0.943,0.922,-1.21,-2.03,0.542
-2.37,0.743,-0.592,1.06,-0.501,-0.77,0.67,-0.957,-1.97,0.585
-2.07,0.663,-0.449,0.813,-0.538,-0.748,0.717,-0.892,-1.59,0.487
2.35,-0.689,0.802,-1.02,0.392,0.783,-0.443,0.71,1.92,-0.76
-2.66,0.908,-0.551,1.03,-0.707,-1.01,0.906,-1.15,-2.07,0.663
-2.24,0.511,-0.775,1.08,-0.331,-0.556,0.506,-0.746,-1.82,0.549
4.74,-0.898,1.53,-2.34,0.774,0.981,-1.39,1.8,3.73,-0.84
-1.8,0.167,-0.548,0.949,-0.319,-0.19,0.742,-0.821,-1.32,0.0777
-2.31,0.667,-0.75,1,-0.409,-0.753,0.496,-0.747,-1.87,0.696
-2.02,0.332,-0.437,1.07,-0.437,-0.297,0.91,-1.06,-1.57,0.0592
4.23,-0.911,1.26,-2.03,0.773,0.989,-1.3,1.68,3.33,-0.775
-2.28,0.433,-0.65,1.15,-0.413,-0.443,0.775,-0.975,-1.8,0.308
4.65,-0.943,1.53,-2.28,0.744,1.03,-1.27,1.7,3.69,-0.922
4.6,-0.944,1.61,-2.26,0.671,1.04,-1.12,1.57,3.69,-1.02
4.55,-0.937,1.45,-2.26,0.732,0.988,-1.27,1.72,3.65,-0.863
-2.04,0.784,-0.147,0.704,-0.744,-0.861,1.02,-1.16,-1.51,0.34
4.27,-0.871,1.4,-2.11,0.682,0.94,-1.17,1.58,3.41,-0.84
2.2,-0.375,0.71,-1.13,0.349,0.397,-0.677,0.865,1.73,-0.332
-2.28,0.118,-0.606,1.33,-0.406,-0.0669,1.1,-1.21,-1.71,-0.128
4.82,-0.934,1.59,-2.37,0.772,1.03,-1.36,1.79,3.8,-0.912
2.25,-0.365,0.743,-1.21,0.316,0.356,-0.655,0.877,1.82,-0.324
2.25,-0.468,0.847,-1.14,0.269,0.497,-0.437,0.698,1.87,-0.559
-1.58,-2.54,-3.62,2.65,2.16,2.69,-1.6,1.51,-1.47,-0.0707
2.27,-0.5,0.614,-1.08,0.457,0.534,-0.779,0.972,1.78,-0.363
2.36,-0.354,0.83,-1.23,0.324,0.38,-0.668,0.869,1.86,-0.369
2.25,-0.522,0.835,-1.14,0.262,0.537,-0.387,0.681,1.91,-0.607
-2.42,0.0638,-0.947,1.37,-0.278,-0.0992,0.839,-0.94,-1.78,0.125
-2.01,0.775,-0.234,0.787,-0.622,-0.801,0.824,-1.04,-1.61,0.408
-2.43,0.594,-0.549,1.18,-0.531,-0.585,0.904,-1.15,-1.96,0.333
-1.99,0.231,-0.785,1.08,-0.213,-0.254,0.503,-0.67,-1.57,0.316
4.47,-0.901,1.43,-2.21,0.73,0.964,-1.28,1.69,3.56,-0.831
2.15,-0.458,0.599,-1.02,0.422,0.495,-0.725,0.902,1.67,-0.346
4.41,-0.943,1.42,-2.14,0.729,1.02,-1.21,1.63,3.51,-0.898
-2.55,-0.0171,-1.31,1.54,-0.0579,-0.0206,0.496,-0.666,-1.98,0.341
4.49,-0.974,1.33,-2.11,0.849,1.08,-1.41,1.78,3.49,-0.832
-1.95,-0.0442,-0.721,1.23,-0.195,0.0902,0.768,-0.87,-1.48,-0.0804
2.04,-0.599,0.612,-0.942,0.357,0.627,-0.462,0.72,1.71,-0.56
-2.26,0.245,-0.876,1.25,-0.24,-0.255,0.599,-0.791,-1.79,0.317
2.54,-0.486,0.903,-1.21,0.385,0.569,-0.648,0.858,1.97,-0.551
-2.52,0.229,-0.953,1.36,-0.307,-0.266,0.762,-0.927,-1.92,0.289
4.44,-0.872,1.4,-2.27,0.701,0.891,-1.28,1.72,3.59,-0.766
2.31,-0.551,0.756,-1.05,0.403,0.632,-0.594,0.804,1.82,-0.564
4.41,-0.861,1.43,-2.19,0.711,0.93,-1.26,1.66,3.5,-0.812
1.98,-0.377,0.595,-0.923,0.382,0.441,-0.669,0.798,1.49,-0.32
-2.12,0.134,-0.549,1.14,-0.435,-0.142,1.06,-1.12,-1.5,-0.0837
1.99,-0.51,0.371,-0.878,0.529,0.546,-0.867,1.01,1.51,-0.241
4.61,-0.882,1.46,-2.24,0.796,0.98,-1.42,1.79,3.58,-0.798
4.52,-0.999,1.2,-2.22,0.885,1.02,-1.54,1.96,3.6,-0.69
2.24,-0.448,0.977,-1.11,0.202,0.519,-0.286,0.538,1.85,-0.683
4.57,-0.942,1.43,-2.29,0.749,0.982,-1.31,1.76,3.68,-0.835
4.63,-0.848,1.62,-2.41,0.622,0.876,-1.16,1.64,3.77,-0.885
-2.4,0.0376,-1.15,1.4,-0.121,-0.0809,0.542,-0.691,-1.84,0.307
4.24,-0.953,1.38,-1.97,0.724,1.08,-1.13,1.51,3.34,-0.955
-2.08,0.407,-0.347,0.938,-0.592,-0.45,1.09,-1.17,-1.47,0.0671
2.39,-0.643,0.729,-1.05,0.456,0.728,-0.625,0.855,1.89,-0.618
2.76,-0.295,1.05,-1.45,0.355,0.361,-0.81,0.985,2.09,-0.382
-2.44,0.415,-0.42,1.19,-0.647,-0.419,1.28,-1.4,-1.78,0.000923
1.81,-0.379,0.649,-0.952,0.219,0.377,-0.377,0.603,1.53,-0.411
2.02,-0.481,0.552,-1.01,0.366,0.472,-0.615,0.843,1.67,-0.357
4.37,-0.844,1.42,-2.12,0.734,0.947,-1.29,1.65,3.4,-0.807
-2.45,0.634,-0.851,1.08,-0.405,-0.738,0.525,-0.766,-1.95,0.711
4.53,-0.794,1.57,-2.35,0.629,0.832,-1.2,1.64,3.65,-0.815
-2.57,0.186,-1.12,1.47,-0.19,-0.204,0.595,-0.806,-2.04,0.372
4.52,-0.864,1.5,-2.3,0.679,0.903,-1.24,1.68,3.64,-0.828
2.09,-0.496,0.55,-0.973,0.432,0.531,-0.703,0.888,1.64,-0.364
2.11,-0.551,0.489,-0.916,0.512,0.614,-0.793,0.952,1.61,-0.368
2.41,-0.164,0.795,-1.29,0.393,0.206,-0.968,1.06,1.74,-0.0984
4.47,-0.846,1.57,-2.29,0.613,0.895,-1.11,1.56,3.63,-0.901
-2.53,0.653,-0.575,1.18,-0.568,-0.669,0.917,-1.16,-2.01,0.403
2.27,-0.662,0.535,-0.963,0.536,0.728,-0.763,0.968,1.77,-0.489
-2.96,1.5,-0.697,0.928,-0.76,-1.68,0.464,-0.913,-2.52,1.42
4.48,-1.09,1.3,-2.12,0.829,1.16,-1.3,1.76,3.6,-0.923
2.53,-0.663,0.57,-1.15,0.588,0.697,-0.933,1.16,1.99,-0.415
2.44,-0.604,0.686,-1.08,0.506,0.684,-0.77,0.971,1.89,-0.51
2.13,-0.258,0.811,-1.1,0.28,0.316,-0.604,0.745,1.62,-0.332
2.11,-0.38,0.783,-1.07,0.275,0.422,-0.495,0.696,1.69,-0.45
2.23,-0.477,0.632,-1.02,0.454,0.543,-0.759,0.92,1.69,-0.381
4.74,-0.9,1.6,-2.34,0.733,0.993,-1.3,1.72,3.74,-0.912
4.76,-0.947,1.68,-2.44,0.632,0.983,-1.11,1.63,3.91,-1.01
-1.99,0.617,-0.679,0.927,-0.287,-0.646,0.299,-0.589,-1.72,0.664
2.15,-0.442,0.733,-1.06,0.327,0.483,-0.55,0.759,1.73,-0.457
4.64,-0.746,1.65,-2.38,0.646,0.823,-1.26,1.66,3.66,-0.812
4.62,-0.929,1.48,-2.29,0.75,0.99,-1.31,1.75,3.68,-0.857
2.15,-0.491,0.871,-1.05,0.233,0.546,-0.308,0.567,1.8,-0.655
-2.07,0.018,-0.927,1.33,-0.0761,0.0362,0.503,-0.695,-1.69,0.149
2.15,-0.445,0.734,-1.11,0.297,0.453,-0.517,0.76,1.78,-0.45
4.2,-0.939,1.22,-2.07,0.74,0.962,-1.25,1.69,3.4,-0.762
-2.47,0.192,-0.871,1.36,-0.342,-0.213,0.871,-1.01,-1.86,0.174
4.62,-0.821,1.57,-2.34,0.695,0.89,-1.3,1.71,3.66,-0.819
2.47,-0.615,0.838,-1.21,0.354,0.639,-0.513,0.82,2.08,-0.639
4.63,-1.21,1.37,-2.1,0.878,1.33,-1.27,1.73,3.7,-1.1
-2.8,0.256,-1.22,1.54,-0.225,-0.305,0.61,-0.836,-2.2,0.486
-2.37,0.504,-0.515,1.16,-0.541,-0.504,0.986,-1.18,-1.84,0.222
2.35,-0.72,0.822,-1.01,0.37,0.811,-0.374,0.663,1.95,-0.818
2.07,-0.696,0.367,-0.815,0.588,0.764,-0.802,0.982,1.6,-0.435
4.54,-1.07,1.42,-2.14,0.787,1.17,-1.22,1.66,3.63,-1.01
-1.95,0.232,-0.814,1.06,-0.179,-0.261,0.426,-0.599,-1.55,0.362
1.87,-0.536,0.683,-0.866,0.253,0.583,-0.271,0.52,1.59,-0.625
4.53,-0.877,1.32,-2.29,0.8,0.895,-1.48,1.9,3.6,-0.656
2.22,-0.341,0.611,-1.19,0.391,0.316,-0.834,1.02,1.75,-0.172
4.67,-0.776,1.56,-2.38,0.714,0.837,-1.39,1.78,3.67,-0.738
-2.1,0.496,-0.784,0.999,-0.284,-0.556,0.392,-0.623,-1.72,0.596
2.13,-0.554,0.628,-1.04,0.364,0.561,-0.548,0.807,1.78,-0.482
2.37,-0.485,0.998,-1.17,0.239,0.556,-0.346,0.609,1.95,-0.698
4.53,-0.926,1.54,-2.23,0.685,1.01,-1.16,1.6,3.63,-0.958
2.21,-0.352,1.02,-1.14,0.163,0.424,-0.29,0.516,1.8,-0.622
4.73,-0.78,1.63,-2.43,0.687,0.841,-1.34,1.75,3.74,-0.787
2.05,-0.214,0.884,-1.12,0.177,0.251,-0.447,0.618,1.62,-0.373
-2.65,0.865,-1.07,1.17,-0.311,-0.963,0.168,-0.564,-2.3,1.12
4.65,-1.11,1.36,-2.2,0.864,1.19,-1.37,1.82,3.71,-0.946
4.22,-0.914,1.32,-2.07,0.702,0.964,-1.18,1.6,3.4,-0.826
-3.14,0.296,-0.858,-0.421,-1.83,-1.72,2.61,-1.34,0.0272,0.553
-2.48,0.196,-0.909,1.33,-0.335,-0.242,0.833,-0.963,-1.85,0.225
2.52,-0.52,0.981,-1.27,0.283,0.563,-0.448,0.738,2.09,-0.659
4.42,-0.823,1.45,-2.17,0.72,0.915,-1.3,1.66,3.46,-0.792
4.51,-0.928,1.4,-2.23,0.759,0.983,-1.32,1.75,3.6,-0.82
-2.54,0.487,-0.674,1.3,-0.479,-0.476,0.914,-1.14,-2.02,0.292
2.25,-0.185,0.618,-1.18,0.447,0.21,-1.05,1.12,1.61,-0.00259
2.08,-0.562,0.63,-1.01,0.339,0.566,-0.487,0.757,1.76,-0.511
4.31,-0.951,1.37,-2.12,0.707,1.01,-1.17,1.61,3.49,-0.883
4.13,-0.917,1.38,-2.06,0.611,0.956,-0.994,1.46,3.4,-0.918
2.43,-0.27,0.99,-1.38,0.208,0.263,-0.554,0.797,1.99,-0.387
4.42,-0.855,1.42,-2.21,0.714,0.912,-1.28,1.69,3.51,-0.784
2.13,-0.391,0.633,-1.13,0.343,0.371,-0.675,0.893,1.74,-0.286
4.63,-0.959,1.55,-2.21,0.756,1.09,-1.24,1.65,3.64,-0.986
4.46,-0.99,1.47,-2.19,0.696,1.05,-1.13,1.6,3.62,-0.975
4.54,-0.949,1.33,-2.17,0.855,1.04,-1.47,1.85,3.54,-0.771
2.2,-0.221,0.735,-1.15,0.354,0.264,-0.807,0.917,1.63,-0.183
2.5,-0.539,0.733,-1.27,0.421,0.533,-0.744,1.01,2.05,-0.427
4.76,-0.961,1.58,-2.33,0.759,1.05,-1.3,1.74,3.78,-0.951
4.4,-1.09,1.25,-2.08,0.829,1.15,-1.29,1.74,3.54,-0.908
-2.28,0.233,-0.99,1.3,-0.157,-0.238,0.452,-0.68,-1.86,0.406
2.25,-0.6,0.523,-0.95,0.55,0.679,-0.831,0.995,1.7,-0.417
-2.44,0.78,-0.668,1.01,-0.517,-0.866,0.627,-0.891,-1.96,0.702
4.68,-0.875,1.52,-2.31,0.767,0.961,-1.39,1.78,3.67,-0.821
-2.11,0.68,-0.595,0.846,-0.457,-0.779,0.537,-0.749,-1.67,0.637
-2.55,0.582,-0.765,1.23,-0.454,-0.619,0.742,-0.993,-2.05,0.505
2.53,-0.23,1.01,-1.42,0.246,0.242,-0.663,0.87,2,-0.335
4.45,-0.833,1.54,-2.28,0.626,0.877,-1.15,1.59,3.6,-0.858
2.24,-0.516,0.721,-1.02,0.401,0.595,-0.612,0.803,1.75,-0.514
-1.94,0.303,-0.606,0.966,-0.34,-0.342,0.668,-0.796,-1.47,0.249
4.67,-1.06,1.24,-2.25,0.93,1.1,-1.58,2.01,3.7,-0.752
2.54,-0.319,1.01,-1.32,0.3,0.386,-0.645,0.832,1.96,-0.45
-2.75,0.181,-0.878,1.49,-0.457,-0.213,1.14,-1.25,-2,0.0698
4.48,-0.922,1.28,-2.13,0.877,1.02,-1.52,1.87,3.46,-0.717
2.22,-0.398,0.685,-1.09,0.395,0.443,-0.732,0.897,1.71,-0.335
2.48,-0.716,0.77,-1.12,0.438,0.777,-0.557,0.847,2.04,-0.702
2.35,-0.464,0.977,-1.22,0.218,0.501,-0.35,0.633,1.97,-0.647
-2.2,0.204,-0.881,1.18,-0.244,-0.25,0.602,-0.748,-1.68,0.31
2.24,-0.379,0.71,-1.12,0.376,0.417,-0.718,0.89,1.73,-0.33
-2.83,-0.0226,-1.48,1.83,0.0183,0.0564,0.454,-0.723,-2.32,0.368
-2.7,0.376,-1.17,1.5,-0.194,-0.39,0.456,-0.758,-2.25,0.597
2.37,-0.426,0.756,-1.13,0.421,0.496,-0.759,0.922,1.8,-0.393
4.48,-1.03,1.34,-2.17,0.788,1.09,-1.28,1.74,3.61,-0.892
-2.12,-0.0235,-0.966,1.34,-0.0978,0.0472,0.566,-0.718,-1.67,0.128
2.19,-0.296,1.05,-1.18,0.114,0.349,-0.255,0.488,1.8,-0.592
4.69,-0.975,1.35,-2.27,0.882,1.04,-1.54,1.94,3.68,-0.761
4.37,-0.838,1.46,-2.16,0.683,0.922,-1.21,1.59,3.45,-0.838
2.25,-0.794,0.521,-0.869,0.561,0.888,-0.666,0.895,1.78,-0.646
4.2,-0.912,1.46,-2.05,0.615,0.995,-0.98,1.42,3.4,-0.983
2.24,-0.605,0.747,-0.985,0.382,0.691,-0.488,0.718,1.79,-0.649
2.1,-0.511,0.816,-1.03,0.241,0.552,-0.311,0.579,1.78,-0.638
2.13,-0.379,0.805,-1.04,0.286,0.447,-0.499,0.679,1.67,-0.474
-2.28,0.156,-1.23,1.39,0.0269,-0.155,0.163,-0.44,-1.95,0.549
2.26,-0.674,0.7,-0.956,0.428,0.765,-0.515,0.754,1.81,-0.678
2.3,-0.787,0.395,-0.905,0.652,0.854,-0.881,1.09,1.79,-0.488
-2.38,0.365,-1.2,1.25,-0.0988,-0.442,0.173,-0.443,-1.98,0.753
-2.61,0.692,-0.487,1.12,-0.705,-0.753,1.13,-1.31,-1.96,0.349
-2.79,0.428,-0.77,1.4,-0.551,-0.465,1.11,-1.28,-2.1,0.241
4.37,-1.05,1.38,-2.11,0.714,1.11,-1.1,1.58,3.58,-0.997
-2.18,0.57,-0.769,1.01,-0.322,-0.629,0.414,-0.668,-1.8,0.639
2.56,-0.292,0.85,-1.36,0.395,0.32,-0.894,1.06,1.94,-0.242
2.31,-0.189,0.98,-1.32,0.185,0.2,-0.548,0.745,1.84,-0.334
-2.4,1.16,-0.336,0.815,-0.73,-1.24,0.711,-1.05,-2.01,0.834
-2.17,-0.31,-1.47,1.5,0.213,0.287,0.175,-0.313,-1.7,0.282
4.54,-0.827,1.3,-2.24,0.861,0.895,-1.61,1.95,3.49,-0.596
4.7,-0.742,1.46,-2.36,0.816,0.817,-1.61,1.94,3.59,-0.593
2.29,-0.353,0.952,-1.27,0.186,0.354,-0.407,0.675,1.93,-0.502
-2.32,0.384,-0.742,1.25,-0.343,-0.37,0.707,-0.936,-1.88,0.315
2.16,-0.199,0.936,-1.28,0.131,0.178,-0.435,0.666,1.79,-0.346
2.35,-0.626,0.721,-1.02,0.451,0.716,-0.618,0.836,1.85,-0.607
4.41,-0.811,1.48,-2.23,0.669,0.869,-1.23,1.64,3.51,-0.794
4.44,-0.876,1.42,-2.25,0.704,0.91,-1.27,1.7,3.58,-0.791
-2.04,0.192,-0.742,1.19,-0.217,-0.158,0.603,-0.792,-1.65,0.189
-1.61,-0.163,-0.983,1.1,0.101,0.169,0.202,-0.322,-1.29,0.178
4.48,-0.779,1.47,-2.34,0.658,0.791,-1.29,1.72,3.61,-0.712
-2.14,0.566,-0.505,1.01,-0.458,-0.571,0.726,-0.953,-1.73,0.372
1.92,-0.432,0.749,-0.979,0.204,0.452,-0.298,0.547,1.63,-0.539
-2.53,0.553,-0.996,1.2,-0.319,-0.644,0.451,-0.71,-2.04,0.723
4.38,-0.922,1.5,-2.17,0.647,0.993,-1.07,1.52,3.55,-0.962
-2.15,0.469,-1.35,-1.12,-1.2,-2.07,0.909,0.224,0.527,1.67
4.59,-0.815,1.44,-2.28,0.785,0.894,-1.47,1.83,3.56,-0.706
-2.2,0.668,-0.491,0.954,-0.522,-0.709,0.74,-0.963,-1.76,0.468
4.42,-0.918,1.39,-2.09,0.789,1.04,-1.32,1.68,3.43,-0.849
4.51,-0.895,1.43,-2.21,0.756,0.974,-1.33,1.72,3.56,-0.822
2.06,-0.205,0.808,-1.13,0.226,0.229,-0.564,0.72,1.61,-0.281
4.51,-0.775,1.53,-2.3,0.666,0.833,-1.27,1.68,3.57,-0.769
4.46,-0.851,1.38,-2.28,0.726,0.869,-1.35,1.78,3.58,-0.711
4.68,-0.925,1.47,-2.37,0.757,0.957,-1.37,1.82,3.76,-0.809
4.5,-0.934,1.5,-2.15,0.741,1.05,-1.23,1.62,3.54,-0.944
-2.27,0.533,-0.686,1.09,-0.397,-0.563,0.634,-0.867,-1.83,0.471
2.55,-0.316,0.789,-1.28,0.462,0.374,-0.976,1.1,1.87,-0.226
-2.28,0.417,-0.786,1.1,-0.363,-0.487,0.639,-0.815,-1.76,0.444
-2.32,0.545,-0.785,1.11,-0.356,-0.594,0.534,-0.782,-1.88,0.572
2.21,-0.421,0.806,-1.18,0.257,0.418,-0.478,0.74,1.85,-0.467
-2.76,0.599,-0.7,1.28,-0.605,-0.658,1.04,-1.24,-2.1,0.393
2.24,-0.521,0.669,-1.12,0.376,0.525,-0.62,0.872,1.85,-0.442
1.97,-0.605,0.242,-0.786,0.628,0.655,-0.962,1.09,1.46,-0.238
4.67,-1.12,1.42,-2.18,0.848,1.22,-1.31,1.76,3.72,-1.02
-2.27,0.333,-0.899,1.18,-0.257,-0.379,0.524,-0.724,-1.8,0.45
2.11,-0.622,0.581,-0.876,0.459,0.71,-0.603,0.797,1.65,-0.552
-1.72,0.306,-0.61,0.841,-0.261,-0.357,0.466,-0.603,-1.34,0.34
2.13,-0.531,0.55,-1.03,0.425,0.539,-0.688,0.912,1.73,-0.379
-2.08,0.434,-0.569,1.03,-0.395,-0.444,0.706,-0.896,-1.65,0.303
2.02,-0.735,0.402,-0.739,0.564,0.833,-0.687,0.868,1.56,-0.546
2.3,-0.391,0.835,-1.15,0.321,0.446,-0.594,0.789,1.8,-0.45
-1.83,0.188,-0.799,1.06,-0.119,-0.184,0.355,-0.547,-1.51,0.325
1.94,-0.538,0.388,-0.874,0.482,0.557,-0.756,0.935,1.53,-0.301
2.12,-0.27,0.613,-1.11,0.386,0.283,-0.839,0.968,1.6,-0.141
2.27,-0.619,0.501,-0.943,0.582,0.704,-0.874,1.03,1.7,-0.411
4.36,-1.05,1.42,-2.07,0.705,1.14,-1.05,1.52,3.54,-1.05
4.57,-0.821,1.56,-2.38,0.641,0.844,-1.22,1.68,3.7,-0.813
2.45,-0.337,0.82,-1.23,0.399,0.397,-0.816,0.965,1.84,-0.318
2.32,-0.377,0.683,-1.18,0.416,0.397,-0.829,1,1.79,-0.263
1.99,-0.47,0.376,-0.88,0.534,0.514,-0.906,1.02,1.47,-0.202
4.86,-0.903,1.46,-2.48,0.833,0.926,-1.57,2.01,3.86,-0.701
-2.16,0.56,-0.626,0.997,-0.408,-0.603,0.603,-0.826,-1.74,0.49
4.35,-0.924,1.31,-2.16,0.742,0.957,-1.29,1.72,3.5,-0.78
4.52,-0.863,1.45,-2.2,0.769,0.965,-1.36,1.73,3.52,-0.804
-2.24,0.362,-0.973,1.13,-0.214,-0.44,0.38,-0.587,-1.78,0.581
-2.05,0.248,-0.706,1.06,-0.309,-0.287,0.675,-0.803,-1.55,0.242
-1.78,0.668,-0.452,0.695,-0.407,-0.735,0.424,-0.641,-1.46,0.594
2.33,-0.578,0.845,-1.12,0.32,0.631,-0.433,0.708,1.93,-0.664
4.47,-0.929,1.32,-2.2,0.797,0.975,-1.4,1.81,3.55,-0.751
4.26,-1.01,1.34,-2,0.739,1.11,-1.14,1.55,3.41,-0.964
4.35,-0.706,1.5,-2.2,0.652,0.787,-1.26,1.61,3.4,-0.723
2.58,-0.602,0.654,-1.24,0.535,0.621,-0.903,1.14,2.05,-0.401
4.48,-0.933,1.7,-2.18,0.581,1.06,-0.904,1.36,3.62,-1.15
4.57,-0.903,1.48,-2.26,0.739,0.973,-1.3,1.72,3.63,-0.847
-2.39,0.289,-0.84,1.22,-0.362,-0.349,0.777,-0.917,-1.79,0.303
2.38,-0.243,1.08,-1.3,0.174,0.299,-0.45,0.652,1.89,-0.486
-1.48,0.49,-0.228,0.542,-0.462,-0.56,0.643,-0.737,-1.08,0.279
2.22,-0.608,0.585,-0.927,0.509,0.704,-0.725,0.897,1.69,-0.501
4.65,-1.12,1.39,-2.19,0.845,1.21,-1.32,1.77,3.72,-0.993
2.38,-0.259,1.04,-1.27,0.216,0.324,-0.511,0.695,1.86,-0.464
2.03,-0.254,0.849,-1.08,0.194,0.294,-0.437,0.614,1.61,-0.397
4.64,-1.06,1.43,-2.17,0.839,1.18,-1.32,1.74,3.66,-0.986
4.44,-0.8,1.49,-2.28,0.657,0.841,-1.24,1.66,3.56,-0.776
2.3,-0.809,0.608,-0.946,0.491,0.878,-0.542,0.828,1.9,-0.723
4.29,-0.792,1.58,-2.21,0.539,0.846,-0.977,1.42,3.49,-0.916
4.41,-0.83,1.51,-2.25,0.635,0.876,-1.16,1.59,3.56,-0.841
-2.04,0.384,-0.812,1.09,-0.194,-0.389,0.353,-0.607,-1.73,0.495
4.23,-0.83,1.51,-2.13,0.575,0.894,-0.996,1.43,3.43,-0.917
2.31,-0.368,0.777,-1.16,0.367,0.418,-0.712,0.882,1.78,-0.359
-2.11,0.524,-0.723,0.944,-0.352,-0.608,0.482,-0.682,-1.67,0.575
4.39,-0.995,1.48,-2.06,0.715,1.12,-1.1,1.51,3.49,-1.04
4.46,-0.725,1.52,-2.31,0.646,0.771,-1.28,1.67,3.53,-0.714
4.3,-0.691,1.53,-2.17,0.619,0.786,-1.19,1.53,3.35,-0.76
2.46,-0.701,0.848,-1.16,0.353,0.742,-0.417,0.747,2.09,-0.761
2.39,-0.555,0.933,-1.21,0.251,0.58,-0.35,0.666,2.04,-0.694
-2.19,0.632,-0.457,0.88,-0.589,-0.723,0.86,-1.01,-1.63,0.413
4.63,-0.851,1.54,-2.33,0.716,0.921,-1.31,1.73,3.67,-0.828
2.16,-0.497,0.508,-0.949,0.525,0.568,-0.867,0.997,1.6,-0.31
-2.15,0.923,-0.301,0.69,-0.706,-1.04,0.799,-0.996,-1.65,0.627
2.07,-0.401,0.709,-0.975,0.342,0.475,-0.577,0.733,1.59,-0.428
